state,year,xit,xt,xi,treated,post,treatedpost,y
Rhode Island,1981,-1.362008913362268,10.432176294013155,1.674068414,0,0,0,-226.87231010305135
Rhode Island,1982,-1.7244020826507611,11.782025085341704,1.674068414,0,0,0,-255.68364762247097
Rhode Island,1983,-1.0009889094614874,11.47399555169276,1.674068414,0,0,0,-268.9546484043089
Rhode Island,1984,-1.6761245728113792,12.27110877070886,1.674068414,0,0,0,-275.981411290533
Rhode Island,1985,-1.3741811983316852,12.874960732150743,1.674068414,0,0,0,-270.4276526751402
Rhode Island,1986,-1.8059357223921777,12.313306689257589,1.674068414,0,0,0,-293.38323097734656
Rhode Island,1987,-1.638788136652533,15.337787044494524,1.674068414,0,0,0,-287.94033080357906
Rhode Island,1988,-1.9131225791678828,15.153373117836516,1.674068414,0,0,0,-302.5201726284384
Rhode Island,1989,-2.190150153662841,14.361863062988052,1.674068414,0,0,0,-335.72981686633545
Rhode Island,1990,-1.8438560485979976,17.253814921069928,1.674068414,0,0,0,-318.8041552648933
Rhode Island,1991,-2.2153315303194887,16.926464221476813,1.674068414,0,0,0,-368.7806169562633
Rhode Island,1992,-1.5996193429128944,16.70492851700773,1.674068414,0,0,0,-353.7652485376084
Rhode Island,1993,-1.8042936241791991,18.39512566104502,1.674068414,0,0,0,-369.1443837120037
Rhode Island,1994,-2.553470810652577,18.87813348753304,1.674068414,0,0,0,-371.4373806848415
Rhode Island,1995,-2.264388972798334,19.32158108163749,1.674068414,0,0,0,-385.10370962990146
Rhode Island,1996,-1.5800402422179842,19.68864025410009,1.674068414,0,0,0,-380.87026685112374
Rhode Island,1997,-1.8526566697733404,20.05391765353759,1.674068414,0,0,0,-410.1340372826402
Rhode Island,1998,-2.2710897050399357,19.938088289423277,1.674068414,0,0,0,-429.17378199936263
Rhode Island,1999,-2.6598432122087177,20.194037336260084,1.674068414,0,0,0,-439.45835702325246
Rhode Island,2000,-2.424219591951548,20.61952899898762,1.674068414,0,1,0,-438.4264652728356
Rhode Island,2001,-2.7084644156729323,20.80529302107949,1.674068414,0,1,0,-449.20551384644034
Rhode Island,2002,-2.8726195031785022,21.7920827219804,1.674068414,0,1,0,-465.0942267024592
Rhode Island,2003,-3.1525606865909745,21.234603648431737,1.674068414,0,1,0,-506.6274345487266
Rhode Island,2004,-2.718233974825863,25.16895596533851,1.674068414,0,1,0,-476.06330541285195
Rhode Island,2005,-2.746472542061361,24.70796199830499,1.674068414,0,1,0,-501.732573607957
Rhode Island,2006,-2.2856825842240616,22.87689141679665,1.674068414,0,1,0,-540.240287852285
Rhode Island,2007,-2.9156895003631704,24.097115164700924,1.674068414,0,1,0,-527.8113511448965
Rhode Island,2008,-2.7710679238266622,24.533344646376783,1.674068414,0,1,0,-519.3961604867433
Rhode Island,2009,-2.7090178051907854,26.279965118336317,1.674068414,0,1,0,-537.6685667047976
Rhode Island,2010,-3.0141443182290737,25.91663093352817,1.674068414,0,1,0,-569.0574484201211
South Carolina,1961,-1.0502237450563772,0.9395243534477874,3.148807618,0,0,0,31.56698370536852
South Carolina,1962,-0.7188897536481044,1.76982251051672,3.148807618,0,0,0,39.90478480644082
South Carolina,1963,-0.6900471156388885,4.058708314149124,3.148807618,0,0,0,36.596837492760535
South Carolina,1964,-0.5147005592321997,3.070508391424576,3.148807618,0,0,0,54.526238523350315
South Carolina,1965,1.1472438352121184,3.629287735160946,3.148807618,0,0,0,63.67556186526583
South Carolina,1966,3.1210191347975873,5.715064986883281,3.148807618,0,0,0,83.00971908520066
South Carolina,1967,-1.2519519274152726,4.960916205989203,3.148807618,0,0,0,76.94872070681157
South Carolina,1968,3.693379393023682,3.734938765393466,3.148807618,0,0,0,102.24760551330176
South Carolina,1969,6.189687721335246,4.813147148106474,3.148807618,0,0,0,146.13297448524747
South Carolina,1970,8.229830964026279,5.554338029900042,3.148807618,0,0,0,149.0101210717788
South Carolina,1971,7.136485042985028,7.724081797439462,3.148807618,0,0,0,160.23942533702913
South Carolina,1972,6.434488279391755,7.359813827057364,3.148807618,0,0,0,172.18649084219274
South Carolina,1973,1.7799949100236625,7.9007714505940525,3.148807618,0,0,0,178.88246551807313
South Carolina,1974,4.48121274976275,8.110682715945119,3.148807618,0,0,0,180.6115946742149
South Carolina,1975,5.397352460777048,7.944158865245925,3.148807618,0,0,0,190.0414700521608
South Carolina,1976,7.956595158031443,10.786913136803078,3.148807618,0,0,0,239.9500096280011
South Carolina,1977,6.7148658918977215,9.99785047822924,3.148807618,0,0,0,228.39919573834808
South Carolina,1978,4.772401925365361,8.033382843370362,3.148807618,0,0,0,225.15147133972917
South Carolina,1979,11.17898485743538,11.201355901563684,3.148807618,0,0,0,255.3132735623807
South Carolina,1980,10.010942201199905,10.527208592272066,3.148807618,0,0,0,260.66722596096537
South Carolina,1981,9.0448623089687,10.432176294013155,3.148807618,0,0,0,277.3312774535886
South Carolina,1982,11.451451785562952,11.782025085341704,3.148807618,0,0,0,308.20744841616244
South Carolina,1983,6.6473917828728295,11.47399555169276,3.148807618,0,0,0,310.98715336802843
South Carolina,1984,11.130849310180364,12.27110877070886,3.148807618,0,0,0,334.8496998399498
South Carolina,1985,9.12569631853632,12.874960732150743,3.148807618,0,0,0,330.97967361314966
South Carolina,1986,11.992902386785284,12.313306689257589,3.148807618,0,0,0,352.5628372679509
South Carolina,1987,10.882904586139825,15.337787044494524,3.148807618,0,0,0,357.37238011858085
South Carolina,1988,12.704711502978297,15.153373117836516,3.148807618,0,0,0,375.18561374314095
South Carolina,1989,14.54440303694112,14.361863062988052,3.148807618,0,0,0,405.31428145085783
South Carolina,1990,12.244724622218476,17.253814921069928,3.148807618,0,0,0,392.4170345123628
South Carolina,1991,14.711628142720638,16.926464221476813,3.148807618,0,0,0,442.941967620064
South Carolina,1992,10.62279149678503,16.70492851700773,3.148807618,0,0,0,419.8610447383963
South Carolina,1993,11.98199750056282,18.39512566104502,3.148807618,0,0,0,438.617588988725
South Carolina,1994,16.95715179668594,18.87813348753304,3.148807618,0,0,0,459.6748841322887
South Carolina,1995,15.037410013968415,19.32158108163749,3.148807618,0,0,0,464.18298641379073
South Carolina,1996,10.4927701230763,19.68864025410009,3.148807618,0,0,0,459.0847299607537
South Carolina,1997,12.303168003890528,20.05391765353759,3.148807618,0,0,0,486.09587770115553
South Carolina,1998,15.08190840153398,19.938088289423277,3.148807618,0,0,0,512.4769214577483
South Carolina,1999,17.66355225861428,20.194037336260084,3.148807618,0,0,0,532.6530199355076
South Carolina,2000,16.09881712284651,20.61952899898762,3.148807618,0,1,0,525.9492424931886
South Carolina,2001,17.986437143078472,20.80529302107949,3.148807618,0,1,0,545.3316406744119
South Carolina,2002,19.07656228780994,21.7920827219804,3.148807618,0,1,0,562.0968225796104
South Carolina,2003,20.93560258757198,21.234603648431737,3.148807618,0,1,0,599.0458654989075
South Carolina,2004,18.05131507191628,25.16895596533851,3.148807618,0,1,0,579.2289319019422
South Carolina,2005,18.23884244412497,24.70796199830499,3.148807618,0,1,0,599.6564294200134
South Carolina,2006,15.17881715273004,22.87689141679665,3.148807618,0,1,0,621.3547167214257
South Carolina,2007,19.362582585005583,24.097115164700924,3.148807618,0,1,0,627.4335320800292
South Carolina,2008,18.40217606060953,24.533344646376783,3.148807618,0,1,0,626.8220174172608
South Carolina,2009,17.990112105806766,26.279965118336317,3.148807618,0,1,0,647.2906042374518
South Carolina,2010,20.016403762323257,25.91663093352817,3.148807618,0,1,0,672.2938705950822
South Dakota,1961,0.4849134317173436,0.9395243534477874,2.993503856,0,0,0,231.5838682794906
South Dakota,1962,0.3319286000805713,1.76982251051672,2.993503856,0,0,0,242.33817904171377
South Dakota,1963,0.3186112639960789,4.058708314149124,2.993503856,0,0,0,205.0386299121522
South Dakota,1964,0.23764956339920104,3.070508391424576,2.993503856,0,0,0,332.1527366597488
South Dakota,1965,-0.5297099287346729,3.629287735160946,2.993503856,0,0,0,335.40323992137905
South Dakota,1966,-1.4410492109269064,5.715064986883281,2.993503856,0,0,0,402.471968996325
South Dakota,1967,0.5780561602475417,4.960916205989203,2.993503856,0,0,0,454.62843582465126
South Dakota,1968,-1.7053216369708837,3.734938765393466,2.993503856,0,0,0,530.8670695890636
South Dakota,1969,-2.8579269211345597,4.813147148106474,2.993503856,0,0,0,760.6340566586297
South Dakota,1970,-3.799909870639432,5.554338029900042,2.993503856,0,0,0,712.1031719979669
South Dakota,1971,-3.2950858984887996,7.724081797439462,2.993503856,0,0,0,795.5856514785756
South Dakota,1972,-2.970957196113851,7.359813827057364,2.993503856,0,0,0,879.1949154983769
South Dakota,1973,-0.8218662397626935,7.9007714505940525,2.993503856,0,0,0,1025.721408375449
South Dakota,1974,-2.0690831482069756,8.110682715945119,2.993503856,0,0,0,974.2113109307128
South Dakota,1975,-2.492086773188461,7.944158865245925,2.993503856,0,0,0,1008.0790016627632
South Dakota,1976,-3.6737503613189695,10.786913136803078,2.993503856,0,0,0,1266.5681653863417
South Dakota,1977,-3.1004142483819703,9.99785047822924,2.993503856,0,0,0,1190.6834881137909
South Dakota,1978,-2.2035321578442755,8.033382843370362,2.993503856,0,0,0,1243.75978203294
South Dakota,1979,-5.1616047874105275,11.201355901563684,2.993503856,0,0,0,1273.6256370094611
South Dakota,1980,-4.622291545357538,10.527208592272066,2.993503856,0,0,0,1341.9505355158474
South Dakota,1981,-4.176229343793237,10.432176294013155,2.993503856,0,0,0,1464.47204461668
South Dakota,1982,-5.287409287422791,11.782025085341704,2.993503856,0,0,0,1617.5680021817018
South Dakota,1983,-3.0692598377972296,11.47399555169276,2.993503856,0,0,0,1730.5254772528735
South Dakota,1984,-5.1393794535072566,12.27110877070886,2.993503856,0,0,0,1769.108003221353
South Dakota,1985,-4.213552340119893,12.874960732150743,2.993503856,0,0,0,1772.9202210115025
South Dakota,1986,-5.537409985255084,12.313306689257589,2.993503856,0,0,0,1864.8766898692743
South Dakota,1987,-5.024897441862914,15.337787044494524,2.993503856,0,0,0,1889.0991111418489
South Dakota,1988,-5.866069285604758,15.153373117836516,2.993503856,0,0,0,1956.170306302422
South Dakota,1989,-6.715498884996808,14.361863062988052,2.993503856,0,0,0,2135.1547434281815
South Dakota,1990,-5.653682336686337,17.253814921069928,2.993503856,0,0,0,2082.389099604888
South Dakota,1991,-6.792710717517782,16.926464221476813,2.993503856,0,0,0,2358.3451341243567
South Dakota,1992,-4.904797004801417,16.70492851700773,2.993503856,0,0,0,2294.7794494019595
South Dakota,1993,-5.532374938365778,18.39512566104502,2.993503856,0,0,0,2384.508527478123
South Dakota,1994,-7.829522717029687,18.87813348753304,2.993503856,0,0,0,2382.394231323892
South Dakota,1995,-6.943132002431289,19.32158108163749,2.993503856,0,0,0,2466.848976952034
South Dakota,1996,-4.844763025548436,19.68864025410009,2.993503856,0,0,0,2498.14851497142
South Dakota,1997,-5.680667044374736,20.05391765353759,2.993503856,0,0,0,2643.3406171330093
South Dakota,1998,-6.963677972679895,19.938088289423277,2.993503856,0,0,0,2754.4600187215583
South Dakota,1999,-8.155684712292896,20.194037336260084,2.993503856,0,0,0,2816.3597176694366
South Dakota,2000,-7.433209060808627,20.61952899898762,2.993503856,0,1,0,2809.8073383840115
South Dakota,2001,-8.304768389092438,20.80529302107949,2.993503856,0,1,0,2880.8841588568885
South Dakota,2002,-8.808105251757567,21.7920827219804,2.993503856,0,1,0,2973.079064811838
South Dakota,2003,-9.666468639275584,21.234603648431737,2.993503856,0,1,0,3178.9196938855407
South Dakota,2004,-8.334724081166193,25.16895596533851,2.993503856,0,1,0,3073.334749582354
South Dakota,2005,-8.42130995586832,24.70796199830499,2.993503856,0,1,0,3212.8557927869956
South Dakota,2006,-7.00842306183554,22.87689141679665,2.993503856,0,1,0,3434.403557575066
South Dakota,2007,-8.940167666559006,24.097115164700924,2.993503856,0,1,0,3358.0210412793144
South Dakota,2008,-8.49672499467044,24.533344646376783,2.993503856,0,1,0,3345.5395912177232
South Dakota,2009,-8.306465207314647,26.279965118336317,2.993503856,0,1,0,3470.3890359824745
South Dakota,2010,-9.24205254805687,25.91663093352817,2.993503856,0,1,0,3615.719273991147
Tennessee,1961,2.8198890634967686,0.9395243534477874,2.54839696,0,0,0,215.49700070725427
Tennessee,1962,1.9302452108082493,1.76982251051672,2.54839696,0,0,0,224.61895368352484
Tennessee,1963,1.8528016756878185,4.058708314149124,2.54839696,0,0,0,189.3663051088207
Tennessee,1964,1.3819897757850048,3.070508391424576,2.54839696,0,0,0,302.52350984255656
Tennessee,1965,-3.0803915444751993,3.629287735160946,2.54839696,0,0,0,294.0431966140936
Tennessee,1966,-8.38005021940103,5.715064986883281,2.54839696,0,0,0,341.43702339010196
Tennessee,1967,3.361536591378929,4.960916205989203,2.54839696,0,0,0,420.8389468169686
Tennessee,1968,-9.916858390183064,3.734938765393466,2.54839696,0,0,0,455.0636265811093
Tennessee,1969,-16.619537307182608,4.813147148106474,2.54839696,0,0,0,644.7712426742993
Tennessee,1970,-22.097396330187703,5.554338029900042,2.54839696,0,0,0,585.2830327403944
Tennessee,1971,-19.16172265124463,7.724081797439462,2.54839696,0,0,0,672.053649115406
Tennessee,1972,-17.27683573492326,7.359813827057364,2.54839696,0,0,0,750.619170848778
Tennessee,1973,-4.7793512606079895,7.9007714505940525,2.54839696,0,0,0,913.0449908161384
Tennessee,1974,-12.032219690081297,8.110682715945119,2.54839696,0,0,0,847.9903094879966
Tennessee,1975,-14.492088231318316,7.944158865245925,2.54839696,0,0,0,876.4196243743688
Tennessee,1976,-21.363748224526937,10.786913136803078,2.54839696,0,0,0,1091.6665608805092
Tennessee,1977,-18.029659851571346,9.99785047822924,2.54839696,0,0,0,1032.1430604612706
Tennessee,1978,-12.814073248007054,8.033382843370362,2.54839696,0,0,0,1092.2466553566917
Tennessee,1979,-30.01598210749443,11.201355901563684,2.54839696,0,0,0,1075.777535439232
Tennessee,1980,-26.87974496991255,10.527208592272066,2.54839696,0,0,0,1144.871546898709
Tennessee,1981,-24.285785220487284,10.432176294013155,2.54839696,0,0,0,1262.4024227236944
Tennessee,1982,-30.74756574803596,11.782025085341704,2.54839696,0,0,0,1384.4929436100877
Tennessee,1983,-17.848489407650113,11.47399555169276,2.54839696,0,0,0,1520.6506276201303
Tennessee,1984,-29.886736407319788,12.27110877070886,2.54839696,0,0,0,1523.5839167780018
Tennessee,1985,-24.50282748468222,12.874960732150743,2.54839696,0,0,0,1537.917285626084
Tennessee,1986,-32.201380362300505,12.313306689257589,2.54839696,0,0,0,1605.424569624888
Tennessee,1987,-29.220995779225237,15.337787044494524,2.54839696,0,0,0,1634.4732694164409
Tennessee,1988,-34.112613803268104,15.153373117836516,2.54839696,0,0,0,1682.7266811675074
Tennessee,1989,-39.05225267665015,14.361863062988052,2.54839696,0,0,0,1832.7208359031824
Tennessee,1990,-32.87753224992065,17.253814921069928,2.54839696,0,0,0,1800.782373627443
Tennessee,1991,-39.50125818538053,16.926464221476813,2.54839696,0,0,0,2034.6915069363536
Tennessee,1992,-28.522582646407937,16.70492851700773,2.54839696,0,0,0,2000.0214997261637
Tennessee,1993,-32.172100345025946,18.39512566104502,2.54839696,0,0,0,2074.8532535097575
Tennessee,1994,-45.53057110412447,18.87813348753304,2.54839696,0,0,0,2037.800947617362
Tennessee,1995,-40.37599439291866,19.32158108163749,2.54839696,0,0,0,2127.9365062644915
Tennessee,1996,-28.173470515333054,19.68864025410009,2.54839696,0,0,0,2188.610751188714
Tennessee,1997,-33.03445486149418,20.05391765353759,2.54839696,0,0,0,2307.773945418454
Tennessee,1998,-40.4954741866579,19.938088289423277,2.54839696,0,0,0,2388.5704290634667
Tennessee,1999,-47.42728211110504,20.194037336260084,2.54839696,0,0,0,2427.499292478703
Tennessee,2000,-43.22591119620175,20.61952899898762,2.54839696,0,1,0,2431.307218258097
Tennessee,2001,-48.2942398034586,20.80529302107949,2.54839696,0,1,0,2486.229047554555
Tennessee,2002,-51.22126558052868,21.7920827219804,2.54839696,0,1,0,2558.326734820226
Tennessee,2003,-56.21285659584831,21.234603648431737,2.54839696,0,1,0,2731.918446408217
Tennessee,2004,-48.4684394088791,25.16895596533851,2.54839696,0,1,0,2659.0038446795515
Tennessee,2005,-48.9719572435184,24.70796199830499,2.54839696,0,1,0,2780.128903023974
Tennessee,2006,-40.75567771846837,22.87689141679665,2.54839696,0,1,0,3002.2455036028005
Tennessee,2007,-51.98924051139144,24.097115164700924,2.54839696,0,1,0,2907.586585018639
Tennessee,2008,-49.41051396154564,24.533344646376783,2.54839696,0,1,0,2901.384140038615
Tennessee,2009,-48.304107212432214,26.279965118336317,2.54839696,0,1,0,3018.238341903412
Tennessee,2010,-53.74477422130743,25.91663093352817,2.54839696,0,1,0,3134.860000423002
Texas,1961,-1.8820521669174533,0.9395243534477874,2.238731735,0,0,0,218.73540537051505
Texas,1962,-1.2882854963020658,1.76982251051672,2.238731735,0,0,0,232.87370808201663
Texas,1963,-1.2365980824339415,4.058708314149124,2.238731735,0,0,0,195.34789871015
Texas,1964,-0.9223685023086066,3.070508391424576,2.238731735,0,0,0,321.13351210776557
Texas,1965,2.055916899810478,3.629287735160946,2.238731735,0,0,0,335.74952445718117
Texas,1966,5.593018490856267,5.715064986883281,2.238731735,0,0,0,414.06499340567984
Texas,1967,-2.2435589072897133,4.960916205989203,2.238731735,0,0,0,438.2644319792897
Texas,1968,6.6187159856258475,3.734938765393466,2.238731735,0,0,0,547.331334911178
Texas,1969,11.092222246275728,4.813147148106474,2.238731735,0,0,0,785.4119741556032
Texas,1970,14.748258427901522,5.554338029900042,2.238731735,0,0,0,754.2811672229817
Texas,1971,12.78892921869993,7.724081797439462,2.238731735,0,0,0,831.6476433437377
Texas,1972,11.530916784388769,7.359813827057364,2.238731735,0,0,0,906.0321049609764
Texas,1973,3.189837682952252,7.9007714505940525,2.238731735,0,0,0,1017.2925908653824
Texas,1974,8.030551780807777,8.110682715945119,2.238731735,0,0,0,982.732117373326
Texas,1975,9.672318819907652,7.944158865245925,2.238731735,0,0,0,1026.5298560357285
Texas,1976,14.25860653879439,10.786913136803078,2.238731735,0,0,0,1295.4838050820592
Texas,1977,12.03336713904502,9.99785047822924,2.238731735,0,0,0,1213.3677753366608
Texas,1978,8.552376983775723,8.033382843370362,2.238731735,0,0,0,1250.0837764039577
Texas,1979,20.03328602491675,11.201355901563684,2.238731735,0,0,0,1323.9108617248362
Texas,1980,17.940096623545916,10.527208592272066,2.238731735,0,0,0,1383.5727018435562
Texas,1981,16.208834344295592,10.432176294013155,2.238731735,0,0,0,1499.0322872003353
Texas,1982,20.52156004739023,11.782025085341704,2.238731735,0,0,0,1665.1166098958065
Texas,1983,11.912450245193696,11.47399555169276,2.238731735,0,0,0,1740.8240095519095
Texas,1984,19.94702477683176,12.27110877070886,2.238731735,0,0,0,1810.1461318075403
Texas,1985,16.353692831435584,12.874960732150743,2.238731735,0,0,0,1796.280784443734
Texas,1986,21.4918659294521,12.313306689257589,2.238731735,0,0,0,1908.9181692783077
Texas,1987,19.50269573994525,15.337787044494524,2.238731735,0,0,0,1925.9585484036008
Texas,1988,22.767462578136463,15.153373117836516,2.238731735,0,0,0,2003.0756301573413
Texas,1989,26.064279522385387,14.361863062988052,2.238731735,0,0,0,2192.508235000817
Texas,1990,21.943143655847052,17.253814921069928,2.238731735,0,0,0,2122.320331185826
Texas,1991,26.3639550669318,16.926464221476813,2.238731735,0,0,0,2411.663960121348
Texas,1992,19.036560399006532,16.70492851700773,2.238731735,0,0,0,2318.4465891437576
Texas,1993,21.472323841547897,18.39512566104502,2.238731735,0,0,0,2417.6266564469784
Texas,1994,30.38804296125277,18.87813348753304,2.238731735,0,0,0,2447.78462877077
Texas,1995,26.947772067461894,19.32158108163749,2.238731735,0,0,0,2519.9601898660576
Texas,1996,18.803555756628196,19.68864025410009,2.238731735,0,0,0,2518.496546047707
Texas,1997,22.04787704588478,20.05391765353759,2.238731735,0,0,0,2673.8103487030367
Texas,1998,27.027515348011715,19.938088289423277,2.238731735,0,0,0,2801.7849136410005
Texas,1999,31.653947037733495,20.194037336260084,2.238731735,0,0,0,2882.1881743998542
Texas,2000,28.849865367721804,20.61952899898762,2.238731735,0,1,0,2865.2528203513293
Texas,2001,32.23257249667139,20.80529302107949,2.238731735,0,1,0,2944.0100787704578
Texas,2002,34.186129917659734,21.7920827219804,2.238731735,0,1,0,3043.2893903293166
Texas,2003,37.517620793793185,21.234603648431737,2.238731735,0,1,0,3256.040066988424
Texas,2004,32.34883690902074,25.16895596533851,2.238731735,0,1,0,3135.22262947693
Texas,2005,32.68489510507948,24.70796199830499,2.238731735,0,1,0,3270.9811472189012
Texas,2006,27.20118055605937,22.87689141679665,2.238731735,0,1,0,3467.4903767671913
Texas,2007,34.698692238454086,24.097115164700924,2.238731735,0,1,0,3424.774204981514
Texas,2008,32.977596911034865,24.533344646376783,2.238731735,0,1,0,3405.126282110986
Texas,2009,32.2391582090957,26.279965118336317,2.238731735,0,1,0,3524.0073189421087
Texas,2010,35.87037167280281,25.91663093352817,2.238731735,0,1,0,3677.833300829609
Utah,1961,0.7669033893744773,0.9395243534477874,1.372093924,0,0,0,-106.9204799256688
Utah,1962,0.5249538407929626,1.76982251051672,1.372093924,0,0,0,-107.8523752651337
Utah,1963,0.5038921223240268,4.058708314149124,1.372093924,0,0,0,-84.38682924176382
Utah,1964,0.37584905620937337,3.070508391424576,1.372093924,0,0,0,-148.84968204841672
Utah,1965,-0.8377502316098536,3.629287735160946,1.372093924,0,0,0,-150.59635125371253
Utah,1966,-2.279057357106682,5.715064986883281,1.372093924,0,0,0,-185.2637765842846
Utah,1967,0.9142110726292344,4.960916205989203,1.372093924,0,0,0,-196.36959435749327
Utah,1968,-2.697011173179732,3.734938765393466,1.372093924,0,0,0,-251.7189609494163
Utah,1969,-4.519886847927598,4.813147148106474,1.372093924,0,0,0,-364.2092063571602
Utah,1970,-6.009657741981418,5.554338029900042,1.372093924,0,0,0,-341.16055322390883
Utah,1971,-5.21126530746235,7.724081797439462,1.372093924,0,0,0,-378.623156953391
Utah,1972,-4.698647210734118,7.359813827057364,1.372093924,0,0,0,-411.51816331094005
Utah,1973,-1.2998031476551557,7.9007714505940525,1.372093924,0,0,0,-471.5251037486424
Utah,1974,-3.2723096030519585,8.110682715945119,1.372093924,0,0,0,-447.4498963913979
Utah,1975,-3.941300999242209,7.944158865245925,1.372093924,0,0,0,-466.28887473583575
Utah,1976,-5.810133148577125,10.786913136803078,1.372093924,0,0,0,-594.2167943376883
Utah,1977,-4.903386955333977,9.99785047822924,1.372093924,0,0,0,-553.1308524430078
Utah,1978,-3.484944259971484,8.033382843370362,1.372093924,0,0,0,-573.8735169717277
Utah,1979,-8.163214188680273,11.201355901563684,1.372093924,0,0,0,-601.7831992297766
Utah,1980,-7.310276063621152,10.527208592272066,1.372093924,0,0,0,-630.6631242865892
Utah,1981,-6.604816920037546,10.432176294013155,1.372093924,0,0,0,-685.4226547666846
Utah,1982,-8.362177325494772,11.782025085341704,1.372093924,0,0,0,-764.3919013481545
Utah,1983,-4.854115432813378,11.47399555169276,1.372093924,0,0,0,-805.3738954736101
Utah,1984,-8.12806423657432,12.27110877070886,1.372093924,0,0,0,-832.5759802448258
Utah,1985,-6.663844223701118,12.874960732150743,1.372093924,0,0,0,-822.2688456067003
Utah,1986,-8.757560026762837,12.313306689257589,1.372093924,0,0,0,-877.9369838841687
Utah,1987,-7.947007913919949,15.337787044494524,1.372093924,0,0,0,-879.8037796848118
Utah,1988,-9.277343383752893,15.153373117836516,1.372093924,0,0,0,-914.478463132244
Utah,1989,-10.620738712073036,14.361863062988052,1.372093924,0,0,0,-1009.9315974157554
Utah,1990,-8.941447819038192,17.253814921069928,1.372093924,0,0,0,-969.2236096827696
Utah,1991,-10.74285126286471,16.926464221476813,1.372093924,0,0,0,-1108.3030022184405
Utah,1992,-7.757065903195224,16.70492851700773,1.372093924,0,0,0,-1064.1225137409197
Utah,1993,-8.749596967229936,18.39512566104502,1.372093924,0,0,0,-1108.8831667267043
Utah,1994,-12.38259680209179,18.87813348753304,1.372093924,0,0,0,-1119.924110619551
Utah,1995,-10.980746494650072,19.32158108163749,1.372093924,0,0,0,-1155.8462002559554
Utah,1996,-7.662120580679214,19.68864025410009,1.372093924,0,0,0,-1150.7759465457173
Utah,1997,-8.984124846387633,20.05391765353759,1.372093924,0,0,0,-1230.0648862343403
Utah,1998,-11.013240488816908,19.938088289423277,1.372093924,0,0,0,-1288.5012608527366
Utah,1999,-12.898430605182442,20.194037336260084,1.372093924,0,0,0,-1321.3740887798735
Utah,2000,-11.75581629585808,20.61952899898762,1.372093924,0,1,0,-1314.5674797741872
Utah,2001,-13.134210374435405,20.80529302107949,1.372093924,0,1,0,-1350.195632820794
Utah,2002,-13.930250906057571,21.7920827219804,1.372093924,0,1,0,-1396.5973558381504
Utah,2003,-15.287775256066173,21.234603648431737,1.372093924,0,1,0,-1501.5614574293909
Utah,2004,-13.181586091996088,25.16895596533851,1.372093924,0,1,0,-1434.612592583166
Utah,2005,-13.318523937883022,24.70796199830499,1.372093924,0,1,0,-1500.676332921833
Utah,2006,-11.084006028162348,22.87689141679665,1.372093924,0,1,0,-1600.7318606179049
Utah,2007,-14.139111100260724,24.097115164700924,1.372093924,0,1,0,-1575.168526066081
Utah,2008,-13.437794811990024,24.533344646376783,1.372093924,0,1,0,-1559.81001384165
Utah,2009,-13.136893937233731,26.279965118336317,1.372093924,0,1,0,-1614.0082233789856
Utah,2010,-14.616550007246037,25.91663093352817,1.372093924,0,1,0,-1693.0178316565346
Vermont,1961,0.3713251580214517,0.9395243534477874,3.360652449,0,0,0,389.228749231884
Vermont,1962,0.2541761721061212,1.76982251051672,3.360652449,0,0,0,403.2799845608235
Vermont,1963,0.24397834791204653,4.058708314149124,3.360652449,0,0,0,336.85998931044145
Vermont,1964,0.1819814752716018,3.070508391424576,3.360652449,0,0,0,556.4398947736264
Vermont,1965,-0.4056283248255903,3.629287735160946,3.360652449,0,0,0,558.8348566835365
Vermont,1966,-1.1034914501523454,5.715064986883281,3.360652449,0,0,0,677.3826343139533
Vermont,1967,0.4426497205676699,4.960916205989203,3.360652449,0,0,0,763.2972774162743
Vermont,1968,-1.3058595306032348,3.734938765393466,3.360652449,0,0,0,898.6118330189664
Vermont,1969,-2.1884734391573573,4.813147148106474,3.360652449,0,0,0,1291.8461629719452
Vermont,1970,-2.909802123206468,5.554338029900042,3.360652449,0,0,0,1208.2755729133744
Vermont,1971,-2.5232303580813533,7.724081797439462,3.360652449,0,0,0,1350.0046716661714
Vermont,1972,-2.27502700103592,7.359813827057364,3.360652449,0,0,0,1490.5954449369322
Vermont,1973,-0.6293486453274156,7.9007714505940525,3.360652449,0,0,0,1733.7530592455712
Vermont,1974,-1.5844119315204328,8.110682715945119,3.360652449,0,0,0,1643.923794705884
Vermont,1975,-1.9083293106155417,7.944158865245925,3.360652449,0,0,0,1708.8912943680537
Vermont,1976,-2.8131947770902315,10.786913136803078,3.360652449,0,0,0,2151.6442915001785
Vermont,1977,-2.374159459009308,9.99785047822924,3.360652449,0,0,0,2020.163386490201
Vermont,1978,-1.687367008620667,8.033382843370362,3.360652449,0,0,0,2102.9320376678875
Vermont,1979,-3.952527581142984,11.201355901563684,3.360652449,0,0,0,2162.45930629294
Vermont,1980,-3.5395454657184735,10.527208592272066,3.360652449,0,0,0,2276.9823536564936
Vermont,1981,-3.197970853324958,10.432176294013155,3.360652449,0,0,0,2488.206409717611
Vermont,1982,-4.0488630769064695,11.782025085341704,3.360652449,0,0,0,2749.9896303361884
Vermont,1983,-2.350302795784959,11.47399555169276,3.360652449,0,0,0,2937.0790064326125
Vermont,1984,-3.9355084080619585,12.27110877070886,3.360652449,0,0,0,3003.7451170415143
